REGISTER , 1678404185, 1678404185, 317858
QUERY , 1678404186, 1678404186, 3.4293e+06
QUERY , 1678404186, 1678404186, 6.01806e+06
QUERY , 1678404186, 1678404186, 1.17763e+07
QUERY , 1678404186, 1678404186, 1.08732e+07
QUERY , 1678404186, 1678404186, 1.07135e+07
QUERY , 1678404186, 1678404186, 1.03589e+07
QUERY , 1678404186, 1678404186, 1.04266e+07
QUERY , 1678404186, 1678404186, 9.7867e+06
QUERY , 1678404186, 1678404186, 1.03174e+07
QUERY , 1678404186, 1678404186, 9.52406e+06
QUERY , 1678404186, 1678404186, 1.10894e+07
QUERY , 1678404186, 1678404186, 9.56403e+06
QUERY , 1678404186, 1678404186, 6.87879e+06
QUERY , 1678404186, 1678404186, 6.07359e+06
QUERY , 1678404186, 1678404186, 6.47515e+06
QUERY , 1678404186, 1678404186, 6.99149e+06
QUERY , 1678404186, 1678404186, 4.81494e+06
QUERY , 1678404186, 1678404186, 3.59087e+06
QUERY , 1678404186, 1678404186, 3.72126e+06
QUERY , 1678404186, 1678404186, 3.2303e+06
