REGISTER , 1678404185, 1678404185, 569672
REGISTER , 1678404185, 1678404185, 491719
REGISTER , 1678404185, 1678404185, 1.0493e+06
REGISTER , 1678404185, 1678404185, 1.10921e+06
REGISTER , 1678404185, 1678404185, 480879
REGISTER , 1678404185, 1678404185, 395454
REGISTER , 1678404185, 1678404185, 271530
REGISTER , 1678404185, 1678404185, 238761
Query , 1678404186, 1678404186, 1.27846e+06
Query , 1678404186, 1678404186, 2.09277e+06
Query , 1678404186, 1678404186, 2.48438e+06
Query , 1678404186, 1678404186, 2.34903e+06
Query , 1678404186, 1678404186, 633512
Query , 1678404186, 1678404186, 3.11493e+06
Query , 1678404186, 1678404186, 2.69579e+06
Query , 1678404186, 1678404186, 3.90242e+06
Query , 1678404186, 1678404186, 1.05516e+06
Query , 1678404186, 1678404186, 1.8931e+06
Query , 1678404186, 1678404186, 3.81511e+06
Query , 1678404186, 1678404186, 3.15641e+06
Query , 1678404186, 1678404186, 4.55387e+06
Query , 1678404186, 1678404186, 1.74818e+06
Query , 1678404186, 1678404186, 5.10806e+06
Query , 1678404186, 1678404186, 1.72511e+06
Query , 1678404186, 1678404186, 1.34837e+06
Query , 1678404186, 1678404186, 2.1047e+06
Query , 1678404186, 1678404186, 1.67852e+06
Query , 1678404186, 1678404186, 2.09645e+06
Query , 1678404186, 1678404186, 3.01896e+06
Query , 1678404186, 1678404186, 1.75014e+06
Query , 1678404186, 1678404186, 2.24555e+06
Query , 1678404186, 1678404186, 1.0561e+06
Query , 1678404186, 1678404186, 2.64031e+06
Query , 1678404186, 1678404186, 2.2425e+06
Query , 1678404186, 1678404186, 2.60309e+06
Query , 1678404186, 1678404186, 1.72078e+06
Query , 1678404186, 1678404186, 2.65379e+06
Query , 1678404186, 1678404186, 2.45037e+06
Query , 1678404186, 1678404186, 1.57057e+06
Query , 1678404186, 1678404186, 2.90243e+06
Query , 1678404186, 1678404186, 894683
Query , 1678404186, 1678404186, 3.66459e+06
Query , 1678404186, 1678404186, 1.58964e+06
Query , 1678404186, 1678404186, 1.66746e+06
Query , 1678404186, 1678404186, 1.2874e+06
Query , 1678404186, 1678404186, 1.61644e+06
Query , 1678404186, 1678404186, 2.55665e+06
Query , 1678404186, 1678404186, 2.9472e+06
Query , 1678404186, 1678404186, 2.57495e+06
Query , 1678404186, 1678404186, 891076
Query , 1678404186, 1678404186, 1.22809e+06
Query , 1678404186, 1678404186, 2.13302e+06
Query , 1678404186, 1678404186, 1.21249e+06
Query , 1678404186, 1678404186, 2.24185e+06
Query , 1678404186, 1678404186, 1.23519e+06
Query , 1678404186, 1678404186, 2.17342e+06
